customer_id,age,country,risk_category
C000,56,DE,Medium
C001,69,CN,Low
C002,46,DE,High
C003,32,US,Low
C004,60,UK,Low
C005,25,FR,Low
C006,78,UK,Low
C007,38,CN,Low
C008,56,FR,Low
C009,75,US,Medium
C010,36,CN,Low
C011,40,CA,Low
C012,28,DE,Low
C013,28,US,Low
C014,41,DE,Medium
C015,70,IN,Low
C016,53,CA,High
C017,57,CA,Medium
C018,41,US,Low
C019,20,CA,Low
C020,39,FR,Medium
C021,70,CA,Medium
C022,19,DE,Medium
C023,41,DE,Medium
C024,61,CN,Low
C025,47,DE,Low
C026,55,CN,Low
C027,19,DE,Medium
C028,77,FR,Medium
C029,38,CN,Low
C030,50,UK,Low
C031,29,IN,Low
C032,75,US,Low
C033,39,DE,Medium
C034,78,CA,Medium
C035,61,DE,Medium
C036,42,CA,Low
C037,66,IN,Low
C038,44,IN,Medium
C039,76,IN,Medium
C040,59,CA,Low
C041,45,DE,Medium
C042,77,IN,Low
C043,33,FR,Low
C044,32,CN,Low
C045,79,CA,Low
C046,79,CA,Low
C047,64,DE,Low
C048,79,CA,Medium
C049,68,CA,Low
