alert_id,customer_id,alert_type,priority_flag
A0000,C012,AML,0
A0001,C030,AML,0
A0002,C040,KYC,0
A0003,C010,AML,0
A0004,C003,KYC,0
A0005,C033,AML,1
A0006,C037,AML,0
A0007,C045,KYC,0
A0008,C003,AML,0
A0009,C037,AML,0
A0010,C018,AML,0
A0011,C005,AML,0
A0012,C033,KYC,0
A0013,C017,AML,0
A0014,C012,AML,0
A0015,C040,AML,0
A0016,C022,AML,0
A0017,C018,AML,0
A0018,C044,AML,0
A0019,C010,AML,0
A0020,C000,KYC,0
A0021,C023,AML,1
A0022,C006,AML,0
A0023,C024,KYC,0
A0024,C020,AML,0
A0025,C014,AML,0
A0026,C000,AML,1
A0027,C011,AML,0
A0028,C006,AML,0
A0029,C014,KYC,1
A0030,C020,AML,0
A0031,C018,AML,0
A0032,C028,KYC,1
A0033,C024,AML,0
A0034,C032,AML,0
A0035,C048,AML,1
A0036,C031,KYC,0
A0037,C048,AML,1
A0038,C034,AML,1
A0039,C043,AML,0
A0040,C037,AML,0
A0041,C025,AML,0
A0042,C010,AML,0
A0043,C034,KYC,0
A0044,C007,AML,0
A0045,C045,AML,0
A0046,C013,KYC,0
A0047,C009,KYC,0
A0048,C001,AML,0
A0049,C045,AML,0
